frequency_hz,power
0.192,3.5170404451044663
0.1922,6.092905381886893
0.19240000000000002,0.6633530995787746
0.19260000000000002,1.92238363903389
0.1928,1.2945869535273593
0.193,3.3653042822393195
0.1932,0.6778792871324497
0.19340000000000002,2.7743122768283444
0.19360000000000002,2.31505084592586
0.1938,4.533104108598464
0.194,0.6884565855619748
0.1942,0.12283745768138854
0.19440000000000002,6.222591784603
0.19460000000000002,9.593059927720837
0.1948,2.387881300878532
0.195,1.4475047161901047
0.1952,0.8154665118594994
0.19540000000000002,0.2966706182330112
0.1956,1.8925949313280923
0.1958,3.5389154645032983
0.196,0.7740148254979516
0.1962,1.5593145953745997
0.19640000000000002,3.998808293698394
0.1966,6.19280625843911
0.1968,3.56387609061702
0.197,0.28232733773791985
0.19720000000000001,0.3711202363224001
0.19740000000000002,0.12313792870461321
0.1976,4.157980506383961
0.1978,1.4990819368943222
0.198,1.9560246432139812
0.19820000000000002,5.006502275335146
0.19840000000000002,3.01070285401215
0.1986,0.36028062026163205
0.1988,2.003255571048453
0.199,0.13365754205742472
0.19920000000000002,1.385550646705541
0.19940000000000002,3.757229398394044
0.1996,2.602964577541134
0.1998,1.7030600742698059
0.2,1.297546959471451
0.20020000000000002,3.4194147629579374
0.20040000000000002,1.1390418559318833
0.2006,4.033947348592797
0.2008,0.2494886636726636
0.201,1.7030155170623147
0.20120000000000002,5.439125531721955
0.20140000000000002,0.982442882139571
0.2016,3.477534509235673
0.2018,10.742960308663076
0.202,0.5265143803323236
0.20220000000000002,1.7578596075275728
0.2024,3.951542555915117
0.2026,3.9005206650013142
0.2028,1.1311036713066167
0.203,5.2585430388959855
0.20320000000000002,1.1071698566078207
0.2034,0.21486814750840658
0.2036,1.6886258098258229
0.2038,0.4181970225328883
0.20400000000000001,0.23370293668937847
0.20420000000000002,0.5981482371220526
0.2044,0.9890358163517796
0.2046,0.9512480518786837
0.2048,2.143417367203345
0.20500000000000002,1.7004266388984783
0.20520000000000002,5.623920581928899
0.2054,0.06066509183047682
0.2056,10.67656166560974
0.2058,5.153658570122797
0.20600000000000002,0.09063877136323971
0.20620000000000002,0.48162174018147963
0.2064,1.167868403289395
0.2066,1.280522769375021
0.2068,0.5507095028326141
0.20700000000000002,1.1908770327462868
0.20720000000000002,1.1937574302491738
0.2074,1.0437136319697862
0.2076,0.7984542584044863
0.2078,1.403790319927097
0.20800000000000002,0.8952748190231676
0.2082,4.064390613135514
0.2084,1.081302990739529
0.2086,2.212600310861656
0.2088,8.307315055735344
0.20900000000000002,3.542688989127711
0.2092,0.06363191849600972
0.2094,1.2277228270936398
0.2096,3.541062004818806
0.20980000000000001,0.0017416870955996287
0.21000000000000002,1.707813328496172
0.2102,0.5698940949722336
0.2104,1.7359851443816239
0.2106,0.7167170266041396
0.21080000000000002,2.994455164925414
0.21100000000000002,0.3686478994861102
0.2112,2.329347067008771
0.2114,1.3978733124836185
0.2116,0.5072983700178026
0.21180000000000002,0.09474554827721368
0.21200000000000002,0.008870509906992032
0.2122,5.476137348230519
0.2124,0.24806883899706253
0.2126,2.308264257555988
0.21280000000000002,0.009429193095414883
0.21300000000000002,0.2616907857915463
0.2132,0.574230792730591
0.2134,3.148571315930449
0.2136,1.153507740226796
0.21380000000000002,2.212372364564018
0.21400000000000002,0.14584481275987737
0.2142,2.7609118781055266
0.2144,5.651895368913793
0.2146,1.5076108198063327
0.21480000000000002,4.0670508835175125
0.215,0.7020520258378983
0.2152,0.12601409100497105
0.2154,0.3103127317099055
0.2156,0.7481459976937844
0.21580000000000002,0.47923450206754503
0.216,0.31074592959032826
0.2162,2.3683416554884347
0.2164,0.8152961169713305
0.21660000000000001,0.2925287785759652
0.21680000000000002,2.9710366065935254
0.217,1.1015709914009142
0.2172,2.512668238229066
0.2174,4.220699241180862
0.21760000000000002,0.8111903099334243
0.21780000000000002,1.0361954076571955
0.218,4.179819346740937
0.2182,0.9420553887632034
0.2184,2.153006375272958
0.21860000000000002,0.5141590690387519
0.21880000000000002,0.8000621614626422
0.219,0.8231985668813849
0.2192,5.153651072086466
0.2194,4.410959589174721
0.21960000000000002,1.0736422843124818
0.21980000000000002,2.5565707819729484
0.22,1.0914427448985116
0.2202,3.0840740184526
0.2204,0.5827084693023705
0.22060000000000002,0.3282867800360895
0.22080000000000002,0.3837126437631072
0.221,7.518067174633838
0.2212,1.20762079121889
0.2214,0.24929227794497263
0.22160000000000002,1.2980553002985442
0.2218,1.7320986283212854
0.222,0.4495951482265454
0.2222,0.12004923568533092
0.22240000000000001,4.483127321892652
0.22260000000000002,1.0464818314973419
0.2228,2.5754113859911314
0.223,6.357565936206177
0.2232,0.259601893668934
0.22340000000000002,0.9743415226097192
0.22360000000000002,0.8003017971217589
0.2238,0.10647659784569653
0.224,0.47805107386705215
0.2242,3.563858645584696
0.22440000000000002,1.2107689723491661
0.22460000000000002,2.421505541292997
0.2248,4.1306960985633285
0.225,0.5588286801354269
0.2252,0.5566037492350084
0.22540000000000002,0.19123686124915057
0.22560000000000002,0.7329720642768263
0.2258,0.5041051690230816
0.226,1.2626245217263372
0.2262,1.4216440255757152
0.22640000000000002,0.6731027070830665
0.22660000000000002,0.8981636862238455
0.2268,0.3829438092871946
0.227,4.449650866670008
0.2272,1.2677830059435007
0.22740000000000002,0.8329624311047681
0.22760000000000002,1.0431330133070238
0.2278,1.8351390961634833
0.228,1.0280882918280072
0.22820000000000001,0.8007298271602676
0.22840000000000002,0.43903210894251843
0.2286,1.752990198090586
0.2288,1.7116544751099558
0.229,0.8711247911611979
0.22920000000000001,0.6459705504636196
0.22940000000000002,2.8292569204318516
0.2296,3.1759723107606677
0.2298,2.639267670438964
0.23,1.1079546588689988
0.23020000000000002,0.8311527284120431
0.23040000000000002,1.320019759483929
0.2306,0.23666015873996116
0.2308,0.03789533157167375
0.231,0.3811005953819961
0.23120000000000002,1.3000572291310588
0.23140000000000002,0.5967687343903992
0.2316,0.3915402321692243
0.2318,1.6615488303373085
0.232,2.146959351848911
0.23220000000000002,0.4500715170583957
0.23240000000000002,0.8110573421844006
0.2326,2.1619808277108854
0.2328,0.7514998107254283
0.233,0.33592767228265646
0.23320000000000002,2.836686074185046
0.23340000000000002,1.613213653589758
0.2336,1.1216512902361642
0.2338,0.22589716345747507
0.234,2.484463662993186
0.23420000000000002,0.8888261925008932
0.23440000000000003,0.20658835948554338
0.2346,2.3626552888180066
0.2348,0.5091149548275906
0.23500000000000001,0.7703117037466822
0.23520000000000002,1.4888215720405154
0.2354,0.2715198288662118
0.2356,3.7913048576184907
0.2358,0.2470527323256208
0.23600000000000002,3.113297522576132
0.23620000000000002,0.5018989626904807
0.2364,1.4299346323799067
0.2366,0.26384633227146376
0.2368,4.292295331678181
0.23700000000000002,0.08742547371361882
0.23720000000000002,1.708280820522834
0.2374,0.09282674759128356
0.2376,0.5459093695979702
0.2378,2.9858617504620217
0.23800000000000002,1.884236003332013
0.23820000000000002,4.946132331645665
0.2384,0.8615191309014575
0.2386,0.26360738986915705
0.2388,1.3143793478320251
0.23900000000000002,1.3804906089454352
0.23920000000000002,2.393386473326156
0.2394,0.33913617049838346
0.2396,7.033699908891192
0.2398,3.7712805256035447
0.24000000000000002,1.453731371557662
0.24020000000000002,0.5154340795899243
0.2404,0.9811141078519012
0.2406,1.8628665984558705
0.24080000000000001,2.9440045076941175
0.24100000000000002,2.935815407556575
0.2412,1.130047144459442
0.2414,1.31640443130718
0.2416,0.05408798568082008
0.24180000000000001,0.13204513822413302
0.24200000000000002,0.6398952264995763
0.2422,0.7479597977243743
0.2424,0.08153799057552936
0.2426,3.1509268384514377
0.24280000000000002,1.5072110502400973
0.24300000000000002,0.5346731240770239
0.2432,0.5369132929575411
0.2434,5.2774924305138295
0.2436,4.1982380828710815
0.24380000000000002,0.2808052062895659
0.24400000000000002,2.1787236820023974
0.2442,0.7668666584042386
0.2444,3.1287100486834176
0.2446,0.108405088173376
0.24480000000000002,2.8119669245854313
0.24500000000000002,1.798946660202958
0.2452,2.8327817362837955
0.2454,1.327145982916245
0.2456,0.05859724073512492
0.24580000000000002,0.8733320883473118
0.24600000000000002,1.630696371969931
0.2462,0.35863494340161206
0.2464,0.25941311914056625
0.2466,1.592872757648426
0.24680000000000002,1.7371362661569851
0.24700000000000003,0.19956670058966536
0.2472,0.89908934801371
0.2474,2.9990911832125264
0.24760000000000001,2.294418685028273
0.24780000000000002,0.2709429256318545
0.248,1.2681537668965592
0.2482,0.6427486052276591
0.2484,1.0099678748114698
0.24860000000000002,6.393174626448458
0.24880000000000002,0.9882047101187506
0.249,0.36687341594223233
0.2492,0.45127040139704566
0.2494,0.884465300207346
0.24960000000000002,0.4402454459082246
0.24980000000000002,0.13496855504235003
0.25,2.3931298919109887
0.25020000000000003,3.270936407813589
0.2504,3.14733798276083
0.2506,0.6063458876838173
0.2508,2.5897965243931327
0.251,2.2813736974154084
0.25120000000000003,0.09625928829744178
0.2514,0.5220193363334432
0.2516,1.8851847639505632
0.2518,0.798643885087506
0.252,2.322349736955582
0.25220000000000004,3.0685091863080634
0.2524,0.005922630125030568
0.2526,0.06746147851786682
0.2528,0.49760765753065517
0.253,3.709253564484773
0.25320000000000004,2.3828227198522116
0.2534,0.6733213554953171
0.2536,0.5304211807200054
0.2538,1.6057629243073883
0.254,3.8517853112913976
0.25420000000000004,0.9616563987713438
0.2544,1.082319489860811
0.2546,4.047188259209175
0.2548,0.03713263197704525
0.255,0.8055311017702985
0.25520000000000004,1.093589221108283
0.2554,1.7100403670510569
0.2556,0.3181079001642117
0.2558,4.056445498384596
0.256,0.6860261742242971
0.25620000000000004,2.3677028748538507
0.2564,0.6337402823441064
0.2566,2.972660332472847
0.25680000000000003,0.649063904377124
0.257,0.8736766829575765
0.25720000000000004,0.5582161580247782
0.2574,2.9176485706557864
0.2576,0.8273023841665282
0.25780000000000003,2.1562982131232604
0.258,0.10414930420278767
0.2582,1.1160065922818252
0.2584,1.8120678976270597
0.2586,0.08806116345774542
0.25880000000000003,0.5248184729299805
0.259,1.5812227158244705
0.2592,2.7082717395928353
0.2594,2.975673663698063
0.2596,3.393484829601102
0.25980000000000003,7.9599695086610165
0.26,0.16519427182154478
0.2602,5.064006784628604
0.2604,0.04012609811806617
0.2606,0.7038042418892829
0.26080000000000003,0.6322959404379143
0.261,3.8976927249101223
0.2612,0.7346903284317445
0.2614,2.142601434235865
0.2616,0.25729425316874405
0.26180000000000003,1.3994734737538117
0.262,0.11961448764124516
0.2622,4.571127595848396
0.2624,0.09567769046185388
0.2626,2.0377822764720657
0.26280000000000003,0.2705391239515822
0.263,3.911896812807834
0.2632,2.7507501085436523
0.2634,1.0362253769687713
0.2636,0.12243226522095808
0.26380000000000003,2.440664419424588
0.264,1.9535237954951215
0.2642,0.4827588618189814
0.2644,1.489355816707644
0.2646,1.3783758824787211
0.26480000000000004,2.5713885045048137
0.265,0.0016227670907325333
0.2652,0.8254243036133218
0.2654,2.3433114775435815
0.2656,0.0677433320855684
0.26580000000000004,0.06997039256802924
0.266,0.03716854202975638
0.2662,0.5859878285712371
0.2664,0.20446026237270484
0.2666,0.028070348861186024
0.26680000000000004,0.377108638052986
0.267,0.21465412202394782
0.2672,0.2809903071968738
0.2674,1.033212157708131
0.2676,1.0671242097264964
0.26780000000000004,1.9987307328598005
0.268,0.24542125829754205
0.2682,2.2191265517606302
0.2684,0.10573398222043567
0.2686,0.423751108227299
0.26880000000000004,0.7719556718588043
0.269,0.7354553903813356
0.2692,4.553718845924389
0.26940000000000003,0.6639834270031224
0.2696,1.2903639164698748
0.26980000000000004,0.6833139727382791
0.27,0.06862349157246887
0.2702,0.13289554107216492
0.27040000000000003,0.8939399566023015
0.2706,1.4568843947646815
0.27080000000000004,0.48817164342213754
0.271,0.7205024621894061
0.2712,0.1313730530511058
0.27140000000000003,0.23049050694756848
0.2716,0.21728668934546336
0.2718,0.317968201577906
0.272,0.09132286189352327
0.2722,0.12350602309532889
0.27240000000000003,0.21929509803748778
0.2726,1.5304162395196452
0.2728,0.2196050414925808
0.273,3.2351634438468873
0.2732,0.12943984526961216
0.27340000000000003,0.8533638800445152
0.2736,1.692248842624799
0.2738,1.1358505533781698
0.274,1.9360709172494757
0.2742,0.7181502042625522
0.27440000000000003,0.4738480003740196
0.2746,2.7640959372600493
0.2748,0.4450741162735345
0.275,0.7185637330521626
0.2752,0.2051017608173482
0.27540000000000003,0.8028344803595966
0.2756,0.534111639178415
0.2758,0.23720599255106917
0.276,1.1645481048805904
0.2762,0.6387718266526521
0.27640000000000003,0.06077317975411887
0.2766,0.5925723514915308
0.2768,0.14291075071667766
0.277,0.48337497135565416
0.2772,0.18359757617955105
0.27740000000000004,1.4460292952315434
0.2776,0.6260294446478218
0.2778,0.4471315463358705
0.278,0.059394763523554515
0.2782,0.8111060382367786
0.27840000000000004,0.23759130558243288
0.2786,0.8658898755834331
0.2788,0.7998092703540064
0.279,0.6178280339403043
0.2792,1.1089515549997282
0.27940000000000004,0.07036845565873384
0.2796,0.7091445630597576
0.2798,1.2041343688108725
0.28,1.0344517462238492
0.2802,1.1275045827382508
0.28040000000000004,0.2622577013796953
0.2806,0.8142265212422414
0.2808,0.2202489580964691
0.281,1.914894211066145
0.2812,1.890860108895389
0.28140000000000004,0.38890392491969045
0.2816,0.3701947727522907
0.2818,0.7952148448119299
0.28200000000000003,2.0739348249797693
0.2822,2.0932388261870747
0.28240000000000004,0.4583079389046142
0.2826,0.5093814559827522
0.2828,1.6534629459839918
0.28300000000000003,0.3739973883829363
0.2832,0.2769501082023459
0.28340000000000004,0.1350659672657593
0.2836,0.7744454805959302
0.2838,0.4510817715750007
0.28400000000000003,0.49450588727578854
0.2842,0.23504317130879276
0.2844,0.03958282900108604
0.2846,1.1488002992773378
0.2848,0.8625480008084669
0.28500000000000003,0.36772228752767117
0.2852,0.24044861260724437
0.2854,0.9026510132270983
0.2856,0.568641221488053
0.2858,2.5753728194414647
0.28600000000000003,0.7336839806294504
0.2862,0.3607670500798815
0.2864,1.4907490371720584
0.2866,0.18199866293059552
0.2868,0.03043277672521042
0.28700000000000003,0.3752815635139918
0.2872,1.9687244914782844
0.2874,1.6992088312264209
0.2876,1.6300639988194432
0.2878,0.5325071314672313
0.28800000000000003,0.2828619316684601
0.2882,5.1362918055430615
0.2884,0.729286503867166
0.2886,1.0429893763725726
0.2888,0.8141701637430907
0.28900000000000003,1.635511450624795
0.2892,0.1373027087400236
0.2894,0.6538123317304013
0.2896,1.1160222531021498
0.2898,1.846217149142977
0.29000000000000004,0.8932520435122986
0.2902,0.5912857360098704
0.2904,0.42608770279903346
0.2906,1.194333658040292
0.2908,1.323708012488533
0.29100000000000004,0.0013607766043034852
0.2912,0.05440632871355985
0.2914,0.9649082914479034
0.2916,1.2963455479895132
0.2918,1.0191618746630635
0.29200000000000004,1.9532775418788846
0.2922,0.5183288114541873
0.2924,1.7825457623346843
0.2926,0.3404184441857991
0.2928,0.19687350050207011
0.29300000000000004,0.9927153372926785
0.2932,0.021992372878569748
0.2934,4.135566856196089
0.2936,0.9052362430319465
0.2938,1.1841452514953876
0.29400000000000004,0.07663791371757507
0.2942,1.0484087405609892
0.2944,1.807866392575908
0.29460000000000003,0.3290459983805889
0.2948,0.9766161667592851
0.29500000000000004,2.706724203634645
0.2952,1.0812659979256314
0.2954,0.04907095481345153
0.29560000000000003,1.5110376571422182
0.2958,0.3500003176953746
0.29600000000000004,0.023344950216973585
0.2962,1.3559069153120713
0.2964,2.0070738442013267
0.29660000000000003,0.3613780462832551
0.2968,2.4170655252215547
0.29700000000000004,2.7002559245335904
0.2972,0.312476163400818
0.2974,0.30893739356474464
0.29760000000000003,0.21651972808508743
0.2978,0.30785836380080084
0.298,0.8565763595445435
0.2982,0.24991409438939755
0.2984,0.06103749887822603
0.29860000000000003,2.6926553376397795
0.2988,0.30084384400389386
0.299,0.04729990868358953
0.2992,0.5728151343289768
0.2994,0.5822929013605681
0.29960000000000003,0.06810461128545595
0.2998,1.8295718577909346
0.3,1.8180326594922862
0.3002,1.511840167528931
0.3004,1.0196257144608567
0.30060000000000003,0.4103030897146473
0.3008,0.5754849611569581
0.301,0.6168779801949473
0.3012,0.17747253446987638
0.3014,0.5820649495457894
0.30160000000000003,0.5762507758147798
0.3018,1.0206485986460092
0.302,1.178779275348952
0.3022,0.3463304291286956
0.3024,2.176356279371321
0.30260000000000004,0.14446717991623792
0.3028,0.07300856920534729
0.303,0.19198547907520766
0.3032,1.624759773143611
0.3034,0.1617208177107726
0.30360000000000004,0.2340994439047049
0.3038,1.432865625264424
0.304,1.0110050207889336
0.3042,0.4325210576673754
0.3044,1.3161532099793773
0.30460000000000004,0.04521582919891713
0.3048,0.08726936705927288
0.305,0.031021669360071415
0.3052,0.19038004206574255
0.3054,0.527137290513382
0.30560000000000004,1.8566681291629135
0.3058,0.04288504170049305
0.306,1.946662319726363
0.3062,2.0247986026420466
0.3064,1.6064787659214517
0.30660000000000004,0.5324911142777472
0.3068,0.21442504364572582
0.307,0.5183646735693659
0.30720000000000003,0.790396289387962
0.3074,0.38223336692251025
0.30760000000000004,0.09310727047999867
0.3078,0.15581458249795346
0.308,0.28862191095913003
0.30820000000000003,0.7552864872011379
0.3084,2.8104970879479336
0.30860000000000004,0.15700471613269149
0.3088,0.30600152647778195
0.309,0.3393560798934956
0.30920000000000003,0.5795146915300835
0.3094,1.1228142976719777
0.30960000000000004,1.3760590440025824
0.3098,0.6545161290454805
0.31,1.0172454193767038
0.31020000000000003,1.493396736733031
0.3104,1.817026642115078
0.3106,0.2705587649334643
0.3108,1.1054289378777291
0.311,0.3426890860916868
0.31120000000000003,1.551818340713973
0.3114,2.043486530005718
0.3116,0.21826280122912572
0.3118,2.386288624545334
0.312,0.5604749228438581
0.31220000000000003,0.9413300702723911
0.3124,0.9902392355712994
0.3126,2.2809689827963733
0.3128,0.0678236411656896
0.313,0.5944539715292609
0.31320000000000003,1.453103885915857
0.3134,0.25248742092924725
0.3136,0.7981626719395862
0.3138,0.31196662591125107
0.314,1.1016465835458888
0.31420000000000003,0.3028005706211391
0.3144,0.526231134671037
0.3146,0.28252101374686
0.3148,0.6438923970164718
0.315,0.36919743435176194
0.31520000000000004,1.9610736407749465
0.3154,0.49859451647190134
0.3156,0.661997443119444
0.3158,0.9216476784632225
0.316,0.4273136296272968
0.31620000000000004,0.36574395308460084
0.3164,0.08426752062812778
0.3166,0.5458755291974088
0.3168,0.9915943407651937
0.317,1.1532194133671436
0.31720000000000004,0.5909559135017074
0.3174,0.5184298168554622
0.3176,0.36411199992993704
0.3178,1.0381636829672407
0.318,1.7978950399915252
0.31820000000000004,0.7517852838767238
0.3184,0.7398359220402482
0.3186,0.0231988114411223
0.31880000000000003,0.27464498608346405
0.319,0.6745974069520662
0.31920000000000004,0.6045669948811435
0.3194,0.1545126617472667
0.3196,0.017529924379385962
0.31980000000000003,0.7124086285689544
0.32,0.6197480103994466
0.32020000000000004,0.3717992141110603
0.3204,0.1504253591057161
0.3206,0.5421373889720313
0.32080000000000003,1.5739460316122516
0.321,0.2818468044595144
0.32120000000000004,1.2855739104625172
0.3214,1.15922710397429
0.3216,0.13788979011656594
0.32180000000000003,0.10774923594790817
0.322,2.1598792354546337
0.32220000000000004,0.69003241302816
0.3224,1.0370546383303065
0.3226,0.8787944364677078
0.32280000000000003,0.9768029059629855
0.323,0.05865193076240923
0.32320000000000004,0.3036572555961784
0.3234,1.0724717262166497
0.3236,1.074065953539333
0.32380000000000003,0.09115620668931652
0.324,0.16522365687798662
0.3242,0.7735187429309545
0.3244,0.7762998476404142
0.3246,0.12088986244246021
0.32480000000000003,0.018122785315840922
0.325,0.028893966159495868
0.3252,0.5180838938711811
0.3254,0.23995944382717713
0.3256,1.9471093534937238
0.32580000000000003,0.12785658860477583
0.326,1.2984937217867798
0.3262,0.0310613822973195
0.3264,0.24748536226895754
0.3266,0.10270173357867186
0.32680000000000003,0.05825049122035723
0.327,0.9156426433108574
0.3272,0.08229921244759286
0.3274,0.309800612422969
0.3276,0.007195678925669571
0.32780000000000004,0.04137765918439198
0.328,0.19512865982673763
0.3282,0.2556749904259265
0.3284,0.08763455146148336
0.3286,0.9784727442111287
0.32880000000000004,0.012423652643490614
0.329,0.04786026341750617
0.3292,0.027334585620176575
0.3294,0.2014776568622014
0.3296,0.8919750078967446
0.32980000000000004,0.862816407648914
0.33,0.39218909616078834
0.3302,0.24400987989884676
0.3304,0.23486785138556038
0.3306,0.5064166405856122
0.33080000000000004,0.31113481490465106
0.331,0.04599022966205927
0.3312,0.37563161980027965
0.33140000000000003,0.13569327254725683
0.3316,0.7620085895009144
0.33180000000000004,0.18952787024414464
0.332,1.0330057929608734
0.3322,0.3928298123059636
0.33240000000000003,0.019959494899574402
0.3326,0.9186201992223841
0.33280000000000004,0.24816184011515874
0.333,0.25813605394225414
0.3332,1.5732500801235234
0.33340000000000003,0.0403134532330853
0.3336,0.1256121844266241
0.33380000000000004,0.19877816584039923
0.334,0.37159970948846605
0.3342,0.9510362482222218
0.33440000000000003,0.9737868413073102
0.3346,0.387378214579473
0.33480000000000004,0.016861889439970277
0.335,0.5330354847917985
0.3352,0.6987525436176873
0.33540000000000003,0.10980916564179417
0.3356,0.3662855928623479
0.33580000000000004,5.033850553534667
0.336,0.12208711617794166
0.3362,0.08860296094014776
0.33640000000000003,0.2163020745171576
0.3366,1.1902003923111222
0.33680000000000004,0.21522824519249192
0.337,0.9121722702188139
0.3372,0.05843322718292586
0.33740000000000003,0.14971862834148483
0.3376,0.6807217190910376
0.3378,0.3731229030499279
0.338,0.11499774879968845
0.3382,0.18494427714295159
0.33840000000000003,0.7018638870709974
0.3386,1.4232603530000043
0.3388,0.21637091729816224
0.339,0.19613403559768075
0.3392,0.3624553995200503
0.33940000000000003,0.2190347165607773
0.3396,0.2609337322616601
0.3398,0.11017217226214743
0.34,0.31205942268128645
0.3402,0.24817600080095661
0.34040000000000004,0.30832876641081136
0.3406,0.4983403484282325
0.3408,0.06270623898582534
0.341,0.963870194646453
0.3412,0.20156143801682191
0.34140000000000004,0.9660905020872765
0.3416,0.1594668637322834
0.3418,0.8966057329929212
0.342,0.3442494097393168
0.3422,0.2687812114559339
0.34240000000000004,0.008889976700163366
0.3426,2.0308493084732806
0.3428,1.60308372238252
0.343,0.5584280934688554
0.3432,0.30091080981864454
0.34340000000000004,0.13706238118911293
0.3436,0.09504924359601721
0.3438,0.1318258000155208
0.34400000000000003,1.5084738344282895
0.3442,0.022381860993796264
0.34440000000000004,0.15831436251879383
0.3446,0.6010066268009591
0.3448,1.773472747993336
0.34500000000000003,0.03326899988587849
0.3452,0.07180222779503118
0.34540000000000004,0.27614544747892183
0.3456,0.18524359668334808
0.3458,1.1154503980345916
0.34600000000000003,0.8052264372453377
0.3462,0.5872020335867354
0.34640000000000004,0.16858654965542963
0.3466,0.13516293313016123
0.3468,0.40003208046362426
0.34700000000000003,0.4507943605863176
0.3472,0.36837807184373994
0.34740000000000004,0.057033405012456226
0.3476,0.31116155568307025
0.3478,0.23330155347745118
0.34800000000000003,0.6530426368855148
0.3482,0.3297802431698382
0.34840000000000004,0.586589949621065
0.3486,0.7583702839119938
0.3488,0.32387308243672813
0.34900000000000003,0.2970185634910172
0.3492,0.302953337739222
0.34940000000000004,0.6241137888728672
0.3496,0.38799262325188094
0.3498,0.3778202820136911
0.35000000000000003,0.5930349982868796
0.3502,0.5732587907000606
0.3504,0.1017474436177662
0.3506,0.10127409226144793
0.3508,0.28561031461354935
0.35100000000000003,0.2877039518088552
0.3512,0.10723414851188762
0.3514,0.7395453747315319
0.3516,0.16303253503134446
0.3518,0.06128287716653175
0.35200000000000004,0.5710019596895558
0.3522,0.5043752794545938
0.3524,0.07740346334288538
0.3526,0.01488387674311292
0.3528,1.5838546032604996
0.35300000000000004,1.3228013609432114
0.3532,0.20173932034805778
0.3534,0.8474548934764045
0.3536,0.23296116710554762
0.3538,0.9203469290234554
0.35400000000000004,0.6940321939382766
0.3542,0.0010291466488501501
0.3544,0.10217294518691478
0.3546,0.9035734553562513
0.3548,0.5837810174210928
0.35500000000000004,1.2890607480994323
0.3552,0.6042782545376786
0.3554,0.2997221479340298
0.3556,0.23949203629895227
0.3558,0.04464968205297081
0.35600000000000004,0.2540171837301385
0.3562,0.2639032141046842
0.3564,0.08199567770369413
0.35660000000000003,0.19250414294081705
0.3568,0.13151755755793276
0.35700000000000004,0.324826422819412
0.3572,0.16434301345670607
0.3574,1.0192813151473565
0.35760000000000003,1.6468892191513689
0.3578,0.24198673743843077
0.35800000000000004,0.3093466370366916
0.3582,0.9551358498908042
0.3584,0.504653861646176
0.35860000000000003,0.08210267209255295
0.3588,0.8238120907934592
0.35900000000000004,0.18349802592971443
0.3592,0.40919184185678
0.3594,0.23930926411759587
0.35960000000000003,1.5661133303949855
0.3598,0.017674274694546053
0.36000000000000004,2.0751433496028655
0.3602,0.4096212662881795
0.3604,1.4642872088853516
0.36060000000000003,0.39552466505432876
0.3608,0.6348347992875429
0.36100000000000004,0.0605262905164561
0.3612,0.8574817008012782
0.3614,0.6039110284536724
0.36160000000000003,0.2888313283970405
0.3618,0.373596154835131
0.36200000000000004,1.225088656478249
0.3622,0.09499294900084292
0.3624,0.13920170229573806
0.36260000000000003,0.006176634927009166
0.3628,0.4925079331514741
0.36300000000000004,0.5636962278099419
0.3632,0.4844507951691885
0.3634,2.477015277959431
0.36360000000000003,0.3126166762422137
0.3638,0.3008056815782629
0.364,1.105095326144784
0.3642,0.16302532710615034
0.3644,2.4703234579523405
0.36460000000000004,0.7942997697782115
0.3648,0.10348265674640711
0.365,0.16932420813594884
0.3652,0.2187201604161786
0.3654,0.43620526764473844
0.36560000000000004,0.40285504064776034
0.3658,0.8082926351471306
0.366,0.7627389413789786
0.3662,0.7029896788256222
0.3664,0.10961567953589745
0.36660000000000004,0.03107310867022006
0.3668,1.6357165137901495
0.367,0.2467772072192512
0.3672,0.16720612923524272
0.3674,0.4026814916298236
0.36760000000000004,0.9639149697976865
0.3678,0.16604408390207967
0.368,0.034372375920528955
0.3682,0.11130324246033987
0.3684,0.9480343841532378
0.36860000000000004,1.1076427806133562
0.3688,0.6102982723833014
0.369,1.6521752800329246
0.36920000000000003,0.5599244166037595
0.3694,0.1695584289588458
0.36960000000000004,1.1158938161394127
0.3698,0.1853202742627665
0.37,0.2211924350081753
0.37020000000000003,0.511625107057314
0.3704,0.1947302190862637
0.37060000000000004,0.9013923742632757
0.3708,0.2836699351753054
0.371,0.38122162573595075
0.37120000000000003,1.0354453823574912
0.3714,0.14995638088796634
0.37160000000000004,0.229849242703938
0.3718,0.600872816051409
0.372,0.2938557045425995
0.37220000000000003,0.48837956042598907
0.3724,2.876673966780862
0.37260000000000004,0.01890560557208546
0.3728,0.4288120465808147
0.373,0.03108730600540826
0.37320000000000003,0.13275347465938203
0.3734,0.342017997483186
0.37360000000000004,0.024591395930957216
0.3738,0.055198318188856475
0.374,2.211575521144889
0.37420000000000003,0.3300394808301075
0.3744,1.3129886989038189
0.37460000000000004,0.3592520086072822
0.3748,0.10856590764478846
0.375,0.44215375642972204
0.37520000000000003,0.49037215804372164
0.3754,0.1791402000229623
0.37560000000000004,4.012312618397677
0.3758,0.36822075019923056
0.376,0.2560223010410363
0.37620000000000003,0.006214236765160228
0.3764,1.4457991497120009
0.3766,0.019610833693154642
0.3768,0.17925306808281316
0.377,0.16248316856998027
0.37720000000000004,0.02719143265984358
0.3774,0.7125819921336957
0.3776,0.5458637447869764
0.3778,0.257131923252108
0.378,0.0733015347356256
0.37820000000000004,0.470515641344731
0.3784,0.92633793672964
0.3786,0.25579098952765206
0.3788,0.1815531085376274
0.379,0.30778244453983356
0.37920000000000004,0.6062075572952712
0.3794,0.6874246873658075
